filename, language, JavaScript, Less, comment, blank, total
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/_utils/constances/_brandCols.js, JavaScript, 109, 0, 4, 3, 116
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/_utils/constances/_contactCols.js, JavaScript, 114, 0, 9, 2, 125
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/_utils/constances/_headerCols.js, JavaScript, 63, 0, 4, 2, 69
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/_utils/constances/_zhikeCols.js, JavaScript, 198, 0, 42, 3, 243
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/_utils/constances/index.js, JavaScript, 509, 0, 71, 6, 586
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/_utils/constances/index.less, Less, 0, 25, 0, 1, 26
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/add/index.js, JavaScript, 144, 0, 1, 6, 151
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/add/index.less, Less, 0, 24, 0, 6, 30
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/component/constants.js, JavaScript, 219, 0, 3, 4, 226
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/component/editBrand/_contantPerColum.js, JavaScript, 60, 0, 2, 2, 64
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/component/editBrand/index.js, JavaScript, 141, 0, 6, 15, 162
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/component/editBrand/index.less, Less, 0, 5, 0, 1, 6
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/component/editTable/_contantPerColum.js, JavaScript, 90, 0, 9, 2, 101
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/component/editTable/index.js, JavaScript, 195, 0, 3, 10, 208
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/component/editTable/index.less, Less, 0, 5, 0, 1, 6
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/component/index.less, Less, 0, 26, 0, 6, 32
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/detail/index.js, JavaScript, 439, 0, 32, 20, 491
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/detail/index.less, Less, 0, 18, 0, 1, 19
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/edit/index.js, JavaScript, 184, 0, 2, 10, 196
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/edit/index.less, Less, 0, 24, 0, 6, 30
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/list/_selfColumn.js, JavaScript, 71, 0, 1, 2, 74
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/list/index.js, JavaScript, 366, 0, 2, 13, 381
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/list/index.less, Less, 0, 87, 3, 22, 112
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/model.js, JavaScript, 115, 0, 10, 3, 128
/Users/jamgogh/Desktop/taiyang_work/admin_web/src/pages/business/customer/customer/services.js, JavaScript, 58, 0, 27, 19, 104
Total, -, 3075, 214, 231, 166, 3686
